prop_chain,accept_chain
0.242610859051581,0.476615588047338
0.90107970409742,0.476615588047338
1.09309456838731,0.476615588047338
-1.02437486180303,0.476615588047338
-0.54321985054772,0.476615588047338
0.511501281359469,0.476615588047338
0.59476704675845,0.511501281359469
2.118391214623,0.511501281359469
1.60569222352418,0.511501281359469
-0.174396406443116,0.511501281359469
1.03657374858871,0.511501281359469
0.711187452435198,0.511501281359469
-0.892192721945178,0.511501281359469
0.640604340354761,0.511501281359469
1.14208280560122,0.511501281359469
0.499631876905947,0.511501281359469
0.970828851911847,0.499631876905947
0.616842191159134,0.499631876905947
-0.47703826050767,0.499631876905947
-0.0263641113662054,0.499631876905947
1.39769270475204,0.499631876905947
0.603751607836846,0.499631876905947
0.69734574915888,0.603751607836846
-0.726980925064231,0.603751607836846
1.56792702642101,0.603751607836846
-0.81364664780131,0.603751607836846
0.410373999941178,0.603751607836846
0.707024171796244,0.410373999941178
1.23475817103021,0.410373999941178
0.0187188843192377,0.410373999941178
1.08248349551018,0.410373999941178
0.464574219841099,0.410373999941178
0.329657600772518,0.464574219841099
2.48198093661306,0.464574219841099
1.1503953524119,0.464574219841099
1.00774622313428,0.464574219841099
0.775008983527628,0.464574219841099
1.01481471547314,0.464574219841099
-1.68142876352388,0.464574219841099
-0.187852173273712,0.464574219841099
0.489176214637878,0.464574219841099
0.125950316628552,0.489176214637878
-0.432265379426439,0.489176214637878
1.25132036182523,0.489176214637878
-0.78385487501268,0.489176214637878
1.40811272943023,0.489176214637878
-0.58502216990841,0.489176214637878
0.910420243191277,0.489176214637878
2.30193625783088,0.489176214637878
1.96847041962313,0.489176214637878
-0.783927714135689,0.489176214637878
-0.673475642602826,0.489176214637878
-1.02305585723247,0.489176214637878
0.943463406847405,0.489176214637878
0.71427738666164,0.489176214637878
-0.878175890918362,0.489176214637878
1.02248896265561,0.489176214637878
-0.692363495392832,0.489176214637878
-0.527021869236081,0.489176214637878
0.408849362833889,0.489176214637878
0.982110693804781,0.489176214637878
0.590778677415912,0.489176214637878
0.663366342666019,0.489176214637878
-0.528234693945138,0.489176214637878
-0.449434959695891,0.489176214637878
-0.686909258686225,0.489176214637878
0.904128495404,0.489176214637878
0.968299724772644,0.489176214637878
-0.395145088703428,0.489176214637878
1.7521461213369,0.489176214637878
0.80857973918275,0.489176214637878
0.493974761836353,0.489176214637878
0.389036590884495,0.493974761836353
-0.855230433674522,0.493974761836353
-0.178323597523005,0.493974761836353
0.388256443358887,0.493974761836353
-0.635825589377499,0.493974761836353
-1.03818947245009,0.493974761836353
0.476377713772967,0.493974761836353
1.16543187609573,0.476377713772967
0.0436715488692867,0.476377713772967
3.00023786727018,0.476377713772967
-0.265488178957673,0.476377713772967
0.588257659728701,0.476377713772967
1.39871002670824,0.476377713772967
-0.497401241528867,0.476377713772967
0.126395131870429,0.476377713772967
2.79949579958746,0.476377713772967
1.08523644892825,0.476377713772967
0.0121397475817119,0.476377713772967
0.418811914870392,0.476377713772967
1.31191722185879,0.476377713772967
2.79743206617969,0.476377713772967
1.25901214079354,0.476377713772967
0.243013960393906,0.476377713772967
-1.06095737390324,0.476377713772967
0.171285874220271,0.476377713772967
0.101843549001092,0.476377713772967
-1.02449280291882,0.476377713772967
1.25092081306849,0.476377713772967
1.30668794446457,0.476377713772967
0.400658501065276,0.476377713772967
0.603729927773951,0.476377713772967
2.38826651204714,0.476377713772967
-0.396865277636819,0.476377713772967
-0.633252119519336,0.476377713772967
0.13433211277811,0.476377713772967
-0.308919347990955,0.476377713772967
2.06362640062919,0.476377713772967
1.50208415082243,0.476377713772967
-0.25994616646296,0.476377713772967
0.754399990974289,0.476377713772967
0.0120557556261875,0.476377713772967
-0.549388534093959,0.476377713772967
0.201044686869426,0.476377713772967
0.00659023530297692,0.476377713772967
0.573075435129597,0.476377713772967
1.46405388774049,0.476377713772967
-1.23155032058797,0.476377713772967
1.07167041440915,0.476377713772967
-0.0434263547133029,0.476377713772967
-0.378338352252888,0.476377713772967
1.0117378604891,0.476377713772967
0.484398492639834,0.476377713772967
2.81577242266656,0.484398492639834
0.568302265730055,0.484398492639834
1.90379535099548,0.484398492639834
-0.238889764994574,0.484398492639834
0.958028861361461,0.484398492639834
-0.251203998381928,0.484398492639834
0.428538861806686,0.484398492639834
1.02937801987731,0.484398492639834
-0.500587056190579,0.484398492639834
-0.3399038248526,0.484398492639834
1.34248732463755,0.484398492639834
0.662293962069653,0.484398492639834
0.918207520197207,0.484398492639834
0.521932151930198,0.484398492639834
1.48810087836212,0.484398492639834
0.781019931236284,0.484398492639834
0.0146682720219889,0.484398492639834
0.899623795322989,0.484398492639834
-0.488427687079092,0.484398492639834
0.607188516532181,0.484398492639834
0.535766613474554,0.484398492639834
0.896020452484881,0.484398492639834
0.977880182933347,0.484398492639834
2.52004627541173,0.484398492639834
0.396869160504351,0.484398492639834
0.603299668327198,0.484398492639834
0.0242960262907501,0.484398492639834
-0.639729780132542,0.484398492639834
-1.87383451442344,0.484398492639834
0.684669969660238,0.484398492639834
0.00852379404347575,0.484398492639834
0.154482946054605,0.484398492639834
0.961625372926476,0.484398492639834
0.579337405324414,0.484398492639834
1.33141392735195,0.484398492639834
0.968606808444023,0.484398492639834
-0.340469154315686,0.484398492639834
1.01148044130997,0.484398492639834
0.516945168977277,0.484398492639834
0.331303142408156,0.516945168977277
0.280704686110677,0.516945168977277
1.08850967914139,0.516945168977277
-0.499313366611853,0.516945168977277
1.05021508284196,0.516945168977277
3.64193640512187,0.516945168977277
1.74507783032542,0.516945168977277
1.15454409833784,0.516945168977277
-1.62289830807806,0.516945168977277
0.730742941946397,0.516945168977277
1.24257358938949,0.516945168977277
0.788468651387811,0.516945168977277
-0.418233633413956,0.516945168977277
-0.152583441910476,0.516945168977277
-0.388097930668987,0.516945168977277
0.416793919138753,0.516945168977277
0.0924991623651799,0.516945168977277
0.120531971392641,0.516945168977277
1.29411319501826,0.516945168977277
1.63829380668011,0.516945168977277
-0.513184016685638,0.516945168977277
0.959618240220107,0.516945168977277
-0.231316734482242,0.516945168977277
0.323754071310522,0.516945168977277
-1.41536998183594,0.516945168977277
-0.728754970617445,0.516945168977277
-0.256154031842191,0.516945168977277
1.84980109955749,0.516945168977277
-0.24791507221833,0.516945168977277
1.76281169894053,0.516945168977277
0.0347170977907567,0.516945168977277
-0.153974243875471,0.516945168977277
0.264101328856687,0.516945168977277
1.58153031908722,0.516945168977277
0.0495989206174425,0.516945168977277
-0.367480540811096,0.516945168977277
-0.711115699783551,0.516945168977277
-0.566140653811888,0.516945168977277
0.562792337097661,0.516945168977277
1.14854943001463,0.516945168977277
-0.325140232141899,0.516945168977277
0.917694189460924,0.516945168977277
0.524363478855986,0.516945168977277
-0.0834386046127605,0.516945168977277
1.48513998401858,0.516945168977277
1.66730625538709,0.516945168977277
1.70478434843657,0.516945168977277
1.50831205775885,0.516945168977277
-1.04338565873987,0.516945168977277
0.446130124843562,0.516945168977277
1.25874202527397,0.516945168977277
-0.866961085103144,0.516945168977277
0.902811962243843,0.516945168977277
0.394063583937854,0.516945168977277
-1.23693421438486,0.516945168977277
0.370804017790376,0.516945168977277
-0.730977997827463,0.516945168977277
0.361816421699639,0.516945168977277
-0.717904234585539,0.516945168977277
1.02596106273672,0.516945168977277
-0.0787351602233595,0.516945168977277
-0.15819697065696,0.516945168977277
0.81041211889234,0.516945168977277
-0.328067986993164,0.516945168977277
0.671778453707688,0.516945168977277
1.077639192817,0.516945168977277
0.15611756013134,0.516945168977277
-0.00936488690875492,0.516945168977277
0.868734876100092,0.516945168977277
1.61164752594574,0.516945168977277
-0.0363331895007133,0.516945168977277
1.544323404755,0.516945168977277
0.405436711499151,0.516945168977277
2.35851617779799,0.516945168977277
-0.117134381838767,0.516945168977277
1.65849310264437,0.516945168977277
1.13411622850767,0.516945168977277
0.610016410723906,0.516945168977277
2.08277153643301,0.516945168977277
2.06941125333933,0.516945168977277
1.58088253895604,0.516945168977277
-1.58468054237857,0.516945168977277
0.276962558107519,0.516945168977277
-1.17467698748724,0.516945168977277
2.20367993759071,0.516945168977277
0.752979912478525,0.516945168977277
1.14958186060454,0.516945168977277
1.37266667174262,0.516945168977277
0.128313575986349,0.516945168977277
0.240381124596838,0.516945168977277
0.733241602194968,0.516945168977277
-0.0840417947721517,0.516945168977277
1.99419066420142,0.516945168977277
-0.711378943624699,0.516945168977277
0.25581270067506,0.516945168977277
-0.217615341669469,0.516945168977277
0.877400460572453,0.516945168977277
0.606535292897456,0.516945168977277
-0.702075394904063,0.516945168977277
0.619730717551232,0.516945168977277
1.92901554415284,0.516945168977277
0.960379752926918,0.516945168977277
-1.05544346943963,0.516945168977277
-0.0283099950441552,0.516945168977277
-1.04976842673486,0.516945168977277
-0.351146234002425,0.516945168977277
0.872710237808424,0.516945168977277
1.93395554722095,0.516945168977277
0.151134136627678,0.516945168977277
0.181133558730926,0.516945168977277
-1.21216743108249,0.516945168977277
-0.749005170832161,0.516945168977277
0.431197983612114,0.516945168977277
1.09755095049584,0.431197983612114
-0.631698475365208,0.431197983612114
-0.0422318976275189,0.431197983612114
0.385765944871878,0.431197983612114
-0.186184744068082,0.431197983612114
0.301051847152419,0.431197983612114
-0.223114684465047,0.431197983612114
0.118219279453158,0.431197983612114
0.77627518928161,0.431197983612114
0.299692063825321,0.431197983612114
-1.42636506376089,0.431197983612114
1.28885145067468,0.431197983612114
0.800218139023757,0.431197983612114
-0.63954933878994,0.431197983612114
2.03629164749628,0.431197983612114
-0.5947038251158,0.431197983612114
-0.274066235035202,0.431197983612114
1.45537364317412,0.431197983612114
-1.04027541102466,0.431197983612114
0.810414737291614,0.431197983612114
-1.41749519480297,0.431197983612114
1.99603040841577,0.431197983612114
-0.65765305327167,0.431197983612114
-1.39404395803315,0.431197983612114
-0.226947917844697,0.431197983612114
0.784803795890139,0.431197983612114
2.29815541144908,0.431197983612114
1.1849326403736,0.431197983612114
0.618719663986723,0.431197983612114
0.748909992784421,0.431197983612114
0.40279277943521,0.431197983612114
-0.447274790330553,0.40279277943521
0.802968060853261,0.40279277943521
0.982085338000783,0.40279277943521
-0.570993789218918,0.40279277943521
2.23585775784396,0.40279277943521
-0.627375882959493,0.40279277943521
-0.505788536634975,0.40279277943521
1.24996060262268,0.40279277943521
0.130860278000859,0.40279277943521
-0.447117472983492,0.40279277943521
-0.134931418249832,0.40279277943521
0.478425723755859,0.40279277943521
0.59576545537491,0.478425723755859
2.18183326692978,0.478425723755859
-0.053460486601225,0.478425723755859
-0.183734652778052,0.478425723755859
0.185424366558687,0.478425723755859
-0.0665829598255358,0.478425723755859
1.23575368353426,0.478425723755859
1.266257707061,0.478425723755859
1.35585017606215,0.478425723755859
-0.109352505216211,0.478425723755859
0.668244655207164,0.478425723755859
1.27423684154861,0.478425723755859
1.19490991497073,0.478425723755859
0.226923830450016,0.478425723755859
0.178836657172182,0.478425723755859
0.962016325099661,0.478425723755859
0.349914162416441,0.478425723755859
0.687212413783083,0.478425723755859
1.7710220949874,0.478425723755859
0.428515136836112,0.478425723755859
-1.03809850973175,0.478425723755859
1.21449396209726,0.478425723755859
0.779214580339719,0.478425723755859
-0.161233970769153,0.478425723755859
1.33491426724648,0.478425723755859
0.495973238252028,0.478425723755859
0.391841326190591,0.495973238252028
0.0102596770658555,0.495973238252028
0.786502989677798,0.495973238252028
-0.438712978286437,0.495973238252028
1.63984588265946,0.495973238252028
-0.184452150423987,0.495973238252028
-0.642138631686426,0.495973238252028
-0.158585981513313,0.495973238252028
0.438200892215303,0.495973238252028
-1.12376867212157,0.495973238252028
-0.218798684731738,0.495973238252028
-0.51308155566767,0.495973238252028
0.0896468555516197,0.495973238252028
1.15520297028192,0.495973238252028
2.31392151952339,0.495973238252028
2.03173536638924,0.495973238252028
0.542974123668542,0.495973238252028
0.99029968990302,0.495973238252028
-0.0346950446814635,0.495973238252028
2.02868931448334,0.495973238252028
-0.369409551542171,0.495973238252028
0.689214051318452,0.495973238252028
1.22426646335306,0.495973238252028
-0.568039817484325,0.495973238252028
-0.0849061631103256,0.495973238252028
0.738398589500004,0.495973238252028
1.28145510852372,0.495973238252028
0.867496949062802,0.495973238252028
0.632083217659421,0.495973238252028
1.24732715895206,0.495973238252028
0.633680784317511,0.495973238252028
-0.529353177853937,0.495973238252028
0.332911601897937,0.495973238252028
0.0729585854590362,0.495973238252028
1.75803360641355,0.495973238252028
0.00654224685905214,0.495973238252028
-0.578172981426778,0.495973238252028
2.19722326055993,0.495973238252028
0.815955400283478,0.495973238252028
1.2831678748829,0.495973238252028
1.08633022596995,0.495973238252028
0.860569777120805,0.495973238252028
0.965691644023032,0.495973238252028
0.267508712831597,0.495973238252028
1.43930993875124,0.495973238252028
1.23229038368939,0.495973238252028
0.28896759003071,0.495973238252028
1.53895287750651,0.495973238252028
0.760828954540364,0.495973238252028
2.32313170516718,0.495973238252028
0.32253055172219,0.495973238252028
0.72942549747435,0.495973238252028
0.660612342775837,0.495973238252028
1.20277663793753,0.495973238252028
0.613494387448645,0.495973238252028
-0.697265611357392,0.495973238252028
1.28852237433733,0.495973238252028
0.868481696898455,0.495973238252028
0.860107179075163,0.495973238252028
0.456213749039933,0.495973238252028
0.396369015193647,0.456213749039933
1.13027894504451,0.456213749039933
-0.712971800762514,0.456213749039933
0.972401900635908,0.456213749039933
1.27948426441988,0.456213749039933
-1.07529474738018,0.456213749039933
0.143824962181028,0.456213749039933
1.49243081592832,0.456213749039933
1.13107071416186,0.456213749039933
1.82891264960637,0.456213749039933
0.0594174274720976,0.456213749039933
-0.226063397105809,0.456213749039933
-0.602917763853869,0.456213749039933
-2.06184058747831,0.456213749039933
1.22209850530858,0.456213749039933
0.163313648587839,0.456213749039933
-2.13435951915238,0.456213749039933
2.3151430884768,0.456213749039933
1.95052340823579,0.456213749039933
-0.388585992360676,0.456213749039933
0.567012685147991,0.456213749039933
1.01543509643797,0.456213749039933
1.75807999452495,0.456213749039933
-0.00198069363512909,0.456213749039933
-0.269368657600449,0.456213749039933
-0.58574390452028,0.456213749039933
-0.604765831040734,0.456213749039933
-0.347567241893954,0.456213749039933
1.61154492101755,0.456213749039933
1.60288557645569,0.456213749039933
-2.55436301144452,0.456213749039933
-0.699722864462422,0.456213749039933
-2.24552338987142,0.456213749039933
0.600009781333379,0.456213749039933
1.32293825052927,0.456213749039933
1.41677494346643,0.456213749039933
1.3702586418636,0.456213749039933
2.01816053646532,0.456213749039933
1.14260406494506,0.456213749039933
-0.677115941034425,0.456213749039933
0.618334817997948,0.456213749039933
-1.27654677827858,0.456213749039933
0.146162348248426,0.456213749039933
-1.1813214490446,0.456213749039933
-1.03974864051567,0.456213749039933
-0.824885488806195,0.456213749039933
1.37706705719068,0.456213749039933
2.00279522240368,0.456213749039933
-1.82024826009659,0.456213749039933
-0.734926928943198,0.456213749039933
-0.053247161574403,0.456213749039933
0.618337894772564,0.456213749039933
0.367486460153917,0.456213749039933
0.120095984534472,0.456213749039933
1.07207700881262,0.456213749039933
-0.368613375176847,0.456213749039933
-1.50359082605442,0.456213749039933
1.09091026624315,0.456213749039933
1.0640160356636,0.456213749039933
1.75107503642947,0.456213749039933
1.85404884893396,0.456213749039933
0.369198203251969,0.456213749039933
1.36346410677135,0.456213749039933
-1.18157441864819,0.456213749039933
-0.622880213986015,0.456213749039933
0.0569543043271427,0.456213749039933
0.284426252260293,0.456213749039933
0.2115115348162,0.456213749039933
1.15834812248315,0.456213749039933
0.631495774270013,0.456213749039933
1.77567218753056,0.456213749039933
0.947120621097302,0.456213749039933
0.532239067618498,0.456213749039933
1.79464807224379,0.456213749039933
1.70560403875961,0.456213749039933
-0.329438300414606,0.456213749039933
0.88389762024758,0.456213749039933
1.16529646991139,0.456213749039933
2.37287590423143,0.456213749039933
-1.45926475249271,0.456213749039933
1.87096745502353,0.456213749039933
-1.73148659115334,0.456213749039933
0.684188751581215,0.456213749039933
0.786513915435969,0.456213749039933
1.46591671036281,0.456213749039933
1.33113718892515,0.456213749039933
1.06296334642585,0.456213749039933
2.92730237475173,0.456213749039933
1.44846414956451,0.456213749039933
-1.61447865563389,0.456213749039933
1.36203521468076,0.456213749039933
0.610829681894219,0.456213749039933
0.960138510428202,0.456213749039933
0.55605738849426,0.456213749039933
-0.817695521976452,0.55605738849426
1.34718057092516,0.55605738849426
-0.514887099106279,0.55605738849426
0.0523259969357146,0.55605738849426
-0.373984159852594,0.55605738849426
0.920866176110829,0.55605738849426
-1.22666901317983,0.55605738849426
-0.368812352133694,0.55605738849426
0.633266831956109,0.55605738849426
-0.0403890863422864,0.55605738849426
0.665413742229231,0.55605738849426
1.39476264246286,0.55605738849426
1.42540334883139,0.55605738849426
-0.265376220168824,0.55605738849426
-1.20486679099303,0.55605738849426
-0.275763936317789,0.55605738849426
2.23088600788103,0.55605738849426
1.33369317612486,0.55605738849426
0.507977275919668,0.55605738849426
1.28253664042162,0.507977275919668
1.38555323682042,0.507977275919668
1.53745274544219,0.507977275919668
-0.673726468304788,0.507977275919668
-0.960897218970749,0.507977275919668
-0.403303597984824,0.507977275919668
0.643657709267722,0.507977275919668
2.65972213134559,0.507977275919668
1.78482262398337,0.507977275919668
-0.377794037408774,0.507977275919668
1.26701491756237,0.507977275919668
-0.497941279585098,0.507977275919668
-0.238681633308639,0.507977275919668
1.59026843999441,0.507977275919668
0.67092787345341,0.507977275919668
-0.432393972078452,0.507977275919668
0.829209014921462,0.507977275919668
1.48474433439158,0.507977275919668
-0.390333204416526,0.507977275919668
-1.32024249311361,0.507977275919668
-1.19401325887831,0.507977275919668
0.317908540551062,0.507977275919668
-0.470805667967182,0.507977275919668
0.109010434666574,0.507977275919668
-0.829780867941611,0.507977275919668
0.723101279820592,0.507977275919668
0.795732717123537,0.507977275919668
1.14908925549976,0.507977275919668
0.643559384185865,0.507977275919668
-1.16680796945797,0.507977275919668
2.12999191440352,0.507977275919668
1.12651266497457,0.507977275919668
-0.048546946829093,0.507977275919668
1.29877046036257,0.507977275919668
0.492245330448554,0.507977275919668
3.36413306721271,0.492245330448554
-0.593784998255642,0.492245330448554
1.38748952928843,0.492245330448554
0.460302444198004,0.492245330448554
-0.295567908808189,0.460302444198004
0.214216357793434,0.460302444198004
0.15618027750398,0.460302444198004
0.317259377131684,0.460302444198004
0.0588935388914036,0.460302444198004
0.622577314265265,0.460302444198004
1.93673063147203,0.460302444198004
0.888150260254734,0.460302444198004
0.951628674618557,0.460302444198004
1.1356943463505,0.460302444198004
-0.796626559327117,0.460302444198004
0.667440071779752,0.460302444198004
1.82101142966863,0.460302444198004
-0.818128048434701,0.460302444198004
0.037897990948047,0.460302444198004
1.90435673009652,0.460302444198004
-0.723101280184232,0.460302444198004
0.77323572925526,0.460302444198004
0.205511115450566,0.460302444198004
1.01607985670338,0.460302444198004
-0.132518927415915,0.460302444198004
0.237346218032013,0.460302444198004
0.352209778209521,0.460302444198004
0.0111238109442481,0.460302444198004
0.999438644537089,0.460302444198004
0.336459977351581,0.460302444198004
2.01984928502234,0.460302444198004
-0.417206033431264,0.460302444198004
1.17014226229066,0.460302444198004
1.26031322428725,0.460302444198004
0.0812578943631238,0.460302444198004
1.69727733666698,0.460302444198004
-0.0453226349433399,0.460302444198004
0.731739684188515,0.460302444198004
0.35659949368826,0.460302444198004
0.26236788340823,0.460302444198004
1.50611015784414,0.460302444198004
-0.414059382120457,0.460302444198004
1.07473127393119,0.460302444198004
0.970617664476701,0.460302444198004
0.740912703871872,0.460302444198004
-0.629840583170825,0.460302444198004
0.410517825253941,0.460302444198004
-0.218917286409406,0.460302444198004
-0.128446803502725,0.460302444198004
0.651435372717518,0.460302444198004
0.860531486682197,0.460302444198004
-0.170580831606565,0.460302444198004
0.194281681151667,0.460302444198004
-0.0188683070007764,0.460302444198004
0.953612340080694,0.460302444198004
0.876851527946443,0.460302444198004
1.92549563664254,0.460302444198004
1.28048552011816,0.460302444198004
0.0364883784444527,0.460302444198004
0.0514079633224522,0.460302444198004
0.972952086382438,0.460302444198004
-0.435868607583357,0.460302444198004
-0.255558103750152,0.460302444198004
-0.484162699737365,0.460302444198004
-0.197731211603843,0.460302444198004
-0.424600989868064,0.460302444198004
0.753098670718874,0.460302444198004
-0.849468884022412,0.460302444198004
-0.0237516627799057,0.460302444198004
2.11041179464523,0.460302444198004
0.832171484425117,0.460302444198004
0.0334766858824631,0.460302444198004
1.05331609270608,0.460302444198004
0.970415517911367,0.460302444198004
0.684373241663472,0.460302444198004
-0.0136603837204808,0.460302444198004
1.03724094702129,0.460302444198004
-1.13424389725005,0.460302444198004
1.1440916962773,0.460302444198004
-0.546166519079981,0.460302444198004
0.385420893182424,0.460302444198004
0.64496359274854,0.460302444198004
-0.0880177578783835,0.460302444198004
0.430028565174183,0.460302444198004
0.245358456152264,0.460302444198004
-0.251067328180112,0.460302444198004
0.0172984652735284,0.460302444198004
-0.65675830432796,0.460302444198004
1.37854816884404,0.460302444198004
-0.294692495248684,0.460302444198004
0.222850542699712,0.460302444198004
-0.316661912841368,0.460302444198004
1.01984367107138,0.460302444198004
2.44149091469658,0.460302444198004
0.891966343193902,0.460302444198004
-0.035307776526404,0.460302444198004
2.74557276436835,0.460302444198004
1.39202733090062,0.460302444198004
1.33716093936564,0.460302444198004
1.14292877077591,0.460302444198004
-0.0786220429455635,0.460302444198004
0.911996085271201,0.460302444198004
0.790792848812969,0.460302444198004
-0.463457014213465,0.460302444198004
2.39776260083854,0.460302444198004
-0.0985968992173722,0.460302444198004
-0.173600088122174,0.460302444198004
0.56805358394171,0.460302444198004
1.36675631441511,0.460302444198004
2.03497360134332,0.460302444198004
0.632300296697541,0.460302444198004
2.00953534018992,0.460302444198004
0.756374095613811,0.460302444198004
0.328069423774565,0.460302444198004
0.810665660710463,0.460302444198004
-0.510096731966884,0.460302444198004
-0.088794275231355,0.460302444198004
-0.585698725675756,0.460302444198004
1.34227104359285,0.460302444198004
0.0356837045732262,0.460302444198004
-0.100382229912702,0.460302444198004
0.111079731049815,0.460302444198004
-0.450401611960943,0.460302444198004
0.0775114978116858,0.460302444198004
-0.200264055200722,0.460302444198004
0.274595198367971,0.460302444198004
0.340911855650595,0.460302444198004
1.96127391580745,0.460302444198004
-1.28162667097348,0.460302444198004
0.550428624760031,0.460302444198004
0.98331921580279,0.460302444198004
0.45976366012596,0.460302444198004
0.465907926747549,0.460302444198004
-0.00757455683021419,0.460302444198004
0.52099974655262,0.460302444198004
0.0667180169708126,0.52099974655262
0.295419954507557,0.52099974655262
1.4013423324973,0.52099974655262
-1.4758815362921,0.52099974655262
2.24816043283931,0.52099974655262
0.409195728455144,0.52099974655262
0.374637666018202,0.52099974655262
1.62535514553354,0.52099974655262
1.22064127595561,0.52099974655262
1.11101783559777,0.52099974655262
-0.647237440145612,0.52099974655262
2.80788364692363,0.52099974655262
-1.07201617259933,0.52099974655262
0.287526524981916,0.52099974655262
0.743141880829662,0.52099974655262
-0.191686023802196,0.52099974655262
1.66662056308775,0.52099974655262
-1.369347309853,0.52099974655262
1.03881809789786,0.52099974655262
1.46729986173154,0.52099974655262
0.0323020343363539,0.52099974655262
0.274031467772505,0.52099974655262
-0.390374096116173,0.52099974655262
1.55291359315217,0.52099974655262
0.343589259417075,0.52099974655262
-1.51040230774282,0.52099974655262
2.20436308472815,0.52099974655262
1.66173339886058,0.52099974655262
1.03469441497241,0.52099974655262
-0.205533180712047,0.52099974655262
-0.449737203463156,0.52099974655262
1.04605690418708,0.52099974655262
0.424197167173442,0.52099974655262
0.89781883845667,0.424197167173442
2.46847235443026,0.424197167173442
0.99717889136587,0.424197167173442
0.491215133808309,0.424197167173442
1.52341463345343,0.491215133808309
-0.221024381429114,0.491215133808309
2.4316636678937,0.491215133808309
-0.433615391728018,0.491215133808309
0.174376420733734,0.491215133808309
0.30494479786557,0.491215133808309
0.316380409122092,0.491215133808309
-0.331633787878183,0.491215133808309
2.95435064820286,0.491215133808309
-1.5474889135485,0.491215133808309
-0.858423121557758,0.491215133808309
0.30072820289881,0.491215133808309
1.04888057943801,0.491215133808309
1.0843751272595,0.491215133808309
0.417137585284779,0.491215133808309
0.46330248781301,0.417137585284779
0.117041647305111,0.46330248781301
1.16258313465983,0.46330248781301
-1.14363088038929,0.46330248781301
0.335361277868346,0.46330248781301
1.74531740998011,0.46330248781301
0.882265438550352,0.46330248781301
0.881560883945412,0.46330248781301
3.32267195475878,0.46330248781301
0.782281336639706,0.46330248781301
0.501656557247178,0.46330248781301
1.01298052112588,0.501656557247178
-0.731228768424952,0.501656557247178
1.34140336984732,0.501656557247178
0.650965773626165,0.501656557247178
0.78617181225239,0.501656557247178
-0.488942285109257,0.501656557247178
0.076729537271239,0.501656557247178
1.61599365673583,0.501656557247178
-0.600575409807628,0.501656557247178
-0.403941570763525,0.501656557247178
-0.77567054195947,0.501656557247178
1.22404054328706,0.501656557247178
0.753725152634405,0.501656557247178
1.0728263102118,0.501656557247178
-0.267171238176732,0.501656557247178
0.762441969328085,0.501656557247178
0.530010675310458,0.501656557247178
1.1120195294053,0.530010675310458
1.32326919470753,0.530010675310458
-1.0519882507721,0.530010675310458
2.0524454439666,0.530010675310458
0.616110723245024,0.530010675310458
-0.329452932098017,0.530010675310458
-0.23205978823955,0.530010675310458
1.98536569775082,0.530010675310458
-0.516023015510491,0.530010675310458
0.913974840243601,0.530010675310458
1.43960108259887,0.530010675310458
0.118164012689221,0.530010675310458
0.515405972713701,0.530010675310458
1.528055661908,0.515405972713701
-0.374962132470425,0.515405972713701
1.44901325969829,0.515405972713701
2.1141377576608,0.515405972713701
